Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0900,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,0920,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor1 Wide Range Current(mA),O2 Sensor1 Wide Range Equivalence Ratio(λ),O2 Sensor2 Voltage(V),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),Speed (OBD)(mph),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%),pids supported 01-20,service 09 pids supported
28-Mar-2022 11:00:23.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,37.25490189,0,34,-,47.05882263,-,820,-,-,-,4301.81930908,-,-,-,-,-,9,14.64881154,0,8.69978809,11.49429417,7.11000013,0,24.57567215,-,-,-,-,-,0,-,-,9.90225887,10.09849548,27.97248268,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:24.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,37.25490189,0,34,-,47.05882263,-,820,-,-,-,4301.81930908,-,-,-,-,-,9,14.64881154,0,8.69978809,11.49429417,7.11000013,0,24.57567215,-,-,-,-,-,0,-,-,9.90225887,10.09849548,27.97248268,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:25.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,37.25490189,0,34,-,47.05882263,-,820,-,-,-,4301.81930908,-,-,-,-,-,9,14.64881154,0,8.69978809,11.49429417,7.11000013,0,24.57567215,-,-,-,-,-,0,-,-,9.90225887,10.09849548,27.97248268,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:26.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,37.25490189,0,34,-,47.45098114,-,819,-,-,-,4301.81930908,-,-,-,-,-,9,14.64881154,0,8.6995039,11.49466896,7.11000013,0,24.57486916,-,-,-,-,-,0,-,-,9.88082504,10.12040138,27.91193581,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:27.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,0,34,-,47.45098114,-,819,-,-,-,4365.6359138,-,-,-,-,-,9,14.64881154,0,8.6995039,11.49466896,7.11000013,0,24.57486916,-,-,-,-,-,0,-,-,9.88082504,10.12040138,27.91193581,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:28.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,0,34,-,47.45098114,-,819,-,-,-,4365.6359138,-,-,-,-,-,9,14.64881154,0,8.6995039,11.49466896,7.11000013,0,24.57486916,-,-,-,-,-,0,-,-,9.88082504,10.12040138,27.91193581,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:29.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,0,34,-,47.45098114,-,819,-,-,-,4365.6359138,-,-,-,-,-,9,14.64881154,0,8.6995039,11.49466896,7.11000013,0,24.57486916,-,-,-,-,-,0,-,-,9.88082504,10.12040138,27.91193581,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:30.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,0,34,-,47.45098114,-,819,-,-,-,4365.6359138,-,-,-,-,-,9,14.64881154,0,8.6995039,11.49466896,7.11000013,0,24.57486916,-,-,-,-,-,0,-,-,9.88082504,10.12040138,27.91193581,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:31.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,0,34,-,47.45098114,-,819,-,-,-,4365.6359138,-,-,-,-,-,9,14.64881154,0,8.6995039,11.49466896,7.11000013,0,24.57486916,-,-,-,-,-,0,-,-,9.88082504,10.12040138,27.91193581,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:32.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,0,34,-,47.45098114,-,819,-,-,-,4365.6359138,-,-,-,-,-,9,14.64881154,0,8.6995039,11.49466896,7.11000013,0,24.57486916,-,-,-,-,-,0,-,-,9.88082504,10.12040138,27.91193581,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:33.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,0,34,-,47.45098114,-,819,-,-,-,4365.6359138,-,-,-,-,-,9,14.64881154,0,8.6995039,11.49466896,7.11000013,0,24.57486916,-,-,-,-,-,0,-,-,9.88082504,10.12040138,27.91193581,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:34.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,0,34,-,47.45098114,-,819,-,-,-,4365.6359138,-,-,-,-,-,9,14.64881154,0,8.6995039,11.49466896,7.11000013,0,24.57486916,-,-,-,-,-,0,-,-,9.88082504,10.12040138,27.91193581,-0.05118848,-,12.80000019,39,-,-
28-Mar-2022 11:00:35.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,0,35,-,45.49019623,-,818,-,-,-,4365.6359138,-,-,-,-,-,9,14.64881154,0,8.69922066,11.49504375,7.11000013,0,24.57406807,-,-,-,-,-,0,-,-,9.86036777,10.14139843,27.85414696,-0.05118848,-,12.80000019,38,-,-
28-Mar-2022 11:00:36.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,-0.78125,35,-,45.49019623,-,818,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,0,8.69922066,11.49504375,7.11000013,0,24.57406807,-,-,-,-,-,0,-,-,9.86036777,10.14139843,27.85414696,-0.05118848,-,12.60000038,38,-,-
28-Mar-2022 11:00:37.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,-0.78125,35,-,45.49019623,-,818,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,0,8.69922066,11.49504375,7.11000013,0,24.57406807,-,-,-,-,-,0,-,-,9.86036777,10.14139843,27.85414696,-0.05118848,-,12.60000038,38,-,-
28-Mar-2022 11:00:38.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,-0.78125,35,-,45.49019623,-,818,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,0,8.69922066,11.49504375,7.11000013,0,24.57406807,-,-,-,-,-,0,-,-,9.86036777,10.14139843,27.85414696,-0.05118848,-,12.60000038,38,-,-
28-Mar-2022 11:00:39.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,-0.78125,35,-,45.49019623,-,818,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,0,8.69922066,11.49504375,7.11000013,0,24.57406807,-,-,-,-,-,0,-,-,9.86036777,10.14139843,27.85414696,-0.05118848,-,12.60000038,38,-,-
28-Mar-2022 11:00:40.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,-0.78125,35,-,45.49019623,-,818,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,0,8.69922066,11.49504375,7.11000013,0,24.57406807,-,-,-,-,-,0,-,-,9.86036777,10.14139843,27.85414696,-0.05118848,-,12.60000038,38,-,-
28-Mar-2022 11:00:41.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,-0.78125,35,-,45.49019623,-,818,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,0,8.69922066,11.49504375,7.11000013,0,24.57406807,-,-,-,-,-,0,-,-,9.86036777,10.14139843,27.85414696,-0.05118848,-,12.60000038,38,-,-
28-Mar-2022 11:00:42.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,-0.78125,35,-,45.49019623,-,818,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,0,8.69922066,11.49504375,7.11000013,0,24.57406807,-,-,-,-,-,0,-,-,9.86036777,10.14139843,27.85414696,-0.05118848,-,12.60000038,38,-,-
28-Mar-2022 11:00:43.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,-0.78125,35,-,45.49019623,-,818,-,-,-,4461.36082088,-,-,-,-,-,9,14.64881154,0,8.69922066,11.49504375,7.11000013,0,24.57406807,-,-,-,-,-,0,-,-,9.86036777,10.14139843,27.85414696,-0.05118848,-,12.60000038,38,-,-
28-Mar-2022 11:00:44.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,36.86274338,-0.78125,35,-,45.49019623,-,818,-,-,-,4461.36082088,-,-,-,-,-,9,14.5037738,0,8.69893646,11.49541855,13.97000027,0,24.57326698,-,-,-,-,-,0,-,-,9.8408041,10.16156006,27.79888153,-0.19622622,-,12.60000038,48,-,-
28-Mar-2022 11:00:45.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,21.96078491,0,35,-,18.8235302,-,818,-,-,-,4397.54421616,-,-,-,-,-,10,14.5037738,0,8.69893646,11.49541855,13.97000027,0,24.57326698,-,-,-,-,-,0,-,-,9.8408041,10.16156006,27.79888153,-0.19622622,-,12.60000038,48,-,-
28-Mar-2022 11:00:46.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,21.96078491,0,35,-,18.8235302,-,818,-,-,-,4397.54421616,-,-,-,-,-,10,14.5037738,0,8.69893646,11.49541855,13.97000027,0,24.57326698,-,-,-,-,-,0,-,-,9.8408041,10.16156006,27.79888153,-0.19622622,-,12.60000038,48,-,-
28-Mar-2022 11:00:47.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,21.96078491,0,35,-,18.8235302,-,818,-,-,-,4397.54421616,-,-,-,-,-,10,14.5037738,0,8.69893646,11.49541855,13.97000027,0,24.57326698,-,-,-,-,-,0,-,-,9.8408041,10.16156006,27.79888153,-0.19622622,-,12.60000038,48,-,-
28-Mar-2022 11:00:48.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,21.96078491,0,35,-,18.8235302,-,818,-,-,-,4397.54421616,-,-,-,-,-,10,14.5037738,0,8.69893646,11.49541855,13.97000027,0,24.57326698,-,-,-,-,-,0,-,-,9.8408041,10.16156006,27.79888153,-0.19622622,-,12.60000038,48,-,-
28-Mar-2022 11:00:49.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,21.96078491,0,35,-,18.8235302,-,818,-,-,-,4397.54421616,-,-,-,-,-,10,14.5037738,0,8.69893646,11.49541855,13.97000027,0,24.57326698,-,-,-,-,-,0,-,-,9.8408041,10.16156006,27.79888153,-0.19622622,-,12.60000038,48,-,-
28-Mar-2022 11:00:50.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,21.96078491,0,35,-,18.8235302,-,818,-,-,-,4397.54421616,-,-,-,-,-,10,14.5037738,0,8.69893646,11.49541855,13.97000027,0,24.57326698,-,-,-,-,-,0,-,-,9.8408041,10.16156006,27.79888153,-0.19622622,-,12.60000038,48,-,-
28-Mar-2022 11:00:51.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,21.96078491,0,35,-,18.8235302,-,818,-,-,-,4397.54421616,-,-,-,-,-,10,14.5037738,0,8.69893646,11.49541855,13.97000027,0,24.57326698,-,-,-,-,-,0,-,-,9.8408041,10.16156006,27.79888153,-0.19622622,-,12.60000038,48,-,-
28-Mar-2022 11:00:52.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,21.96078491,0,35,-,18.8235302,-,818,-,-,-,4397.54421616,-,-,-,-,-,10,14.5037738,0,8.69893646,11.49541855,13.97000027,0,24.57326698,-,-,-,-,-,0,-,-,9.8408041,10.16156006,27.79888153,-0.19622622,-,12.60000038,48,-,-
28-Mar-2022 11:00:53.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,21.96078491,0,35,-,18.8235302,-,820,-,-,-,4397.54421616,-,-,-,-,-,10,14.5037738,0,8.69865322,11.49579334,14.43999958,0,24.5724678,-,-,-,-,-,0,-,-,9.82205963,10.18095207,27.74593163,-0.19622622,-,12.60000038,55,-,-
28-Mar-2022 11:00:54.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,19.2156868,-,820,-,-,-,4397.54421616,-,-,-,-,-,10,14.5037738,0,8.69865322,11.49579334,14.43999958,0,24.5724678,-,-,-,-,-,0,-,-,9.82205963,10.18095207,27.74593163,-0.19622622,-,12.80000019,55,-,-
28-Mar-2022 11:00:55.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,19.2156868,-,820,-,-,-,4493.26912324,-,-,-,-,-,10,14.5037738,0,8.69865322,11.49579334,14.43999958,0,24.5724678,-,-,-,-,-,0,-,-,9.82205963,10.18095207,27.74593163,-0.19622622,-,12.80000019,55,-,-
28-Mar-2022 11:00:56.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,19.2156868,-,820,-,-,-,4493.26912324,-,-,-,-,-,10,14.5037738,0,8.69865322,11.49579334,14.43999958,0,24.5724678,-,-,-,-,-,0,-,-,9.82205963,10.18095207,27.74593163,-0.19622622,-,12.80000019,55,-,-
28-Mar-2022 11:00:57.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,19.2156868,-,820,-,-,-,4493.26912324,-,-,-,-,-,10,14.5037738,0,8.69865322,11.49579334,14.43999958,0,24.5724678,-,-,-,-,-,0,-,-,9.82205963,10.18095207,27.74593163,-0.19622622,-,12.80000019,55,-,-
28-Mar-2022 11:00:58.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,19.2156868,-,820,-,-,-,4493.26912324,-,-,-,-,-,10,14.5037738,0,8.69865322,11.49579334,14.43999958,0,24.5724678,-,-,-,-,-,0,-,-,9.82205963,10.18095207,27.74593163,-0.19622622,-,12.80000019,55,-,-
28-Mar-2022 11:00:59.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,19.2156868,-,820,-,-,-,4493.26912324,-,-,-,-,-,10,14.5037738,0,8.69865322,11.49579334,14.43999958,0,24.5724678,-,-,-,-,-,0,-,-,9.82205963,10.18095207,27.74593163,-0.19622622,-,12.80000019,55,-,-
28-Mar-2022 11:01:00.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,19.2156868,-,820,-,-,-,4493.26912324,-,-,-,-,-,10,14.5037738,0,8.69865322,11.49579334,14.43999958,0,24.5724678,-,-,-,-,-,0,-,-,9.82205963,10.18095207,27.74593163,-0.19622622,-,12.80000019,55,-,-
28-Mar-2022 11:01:01.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,19.2156868,-,820,-,-,-,4493.26912324,-,-,-,-,-,10,14.5037738,0,8.69865322,11.49579334,14.43999958,0,24.5724678,-,-,-,-,-,0,-,-,9.82205963,10.18095207,27.74593163,-0.19622622,-,12.80000019,55,-,-
28-Mar-2022 11:01:02.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,19.2156868,-,820,-,-,-,4493.26912324,-,-,-,-,-,10,14.5037738,0,8.69865322,11.49579334,14.43999958,0,24.5724678,-,-,-,-,-,0,-,-,9.82205963,10.18095207,27.74593163,-0.19622622,-,12.80000019,55,-,-
28-Mar-2022 11:01:03.831,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,18.8235302,-,823,-,-,-,4493.26912324,-,-,-,-,-,10,14.5037738,0,8.69836998,11.49616718,14.22000027,0,24.57166672,-,-,-,-,-,0,-,-,9.80407047,10.19963264,27.69511414,-0.19622622,-,12.80000019,61,-,-
28-Mar-2022 11:01:04.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,18.8235302,-,823,-,-,-,4365.6359138,-,-,-,-,-,10,14.5037738,0,8.69836998,11.49616718,14.22000027,0,24.57166672,-,-,-,-,-,0,-,-,9.80407047,10.19963264,27.69511414,-0.19622622,-,12.80000019,61,-,-
28-Mar-2022 11:01:05.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,18.8235302,-,823,-,-,-,4365.6359138,-,-,-,-,-,10,14.5037738,0,8.69836998,11.49616718,14.22000027,0,24.57166672,-,-,-,-,-,0,-,-,9.80407047,10.19963264,27.69511414,-0.19622622,-,12.80000019,61,-,-
28-Mar-2022 11:01:06.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,18.8235302,-,823,-,-,-,4365.6359138,-,-,-,-,-,10,14.5037738,0,8.69836998,11.49616718,14.22000027,0,24.57166672,-,-,-,-,-,0,-,-,9.80407047,10.19963264,27.69511414,-0.19622622,-,12.80000019,61,-,-
28-Mar-2022 11:01:07.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,18.8235302,-,823,-,-,-,4365.6359138,-,-,-,-,-,10,14.5037738,0,8.69836998,11.49616718,14.22000027,0,24.57166672,-,-,-,-,-,0,-,-,9.80407047,10.19963264,27.69511414,-0.19622622,-,12.80000019,61,-,-
28-Mar-2022 11:01:08.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,18.8235302,-,823,-,-,-,4365.6359138,-,-,-,-,-,10,14.5037738,0,8.69836998,11.49616718,14.22000027,0,24.57166672,-,-,-,-,-,0,-,-,9.80407047,10.19963264,27.69511414,-0.19622622,-,12.80000019,61,-,-
28-Mar-2022 11:01:09.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,18.8235302,-,823,-,-,-,4365.6359138,-,-,-,-,-,10,14.5037738,0,8.69836998,11.49616718,14.22000027,0,24.57166672,-,-,-,-,-,0,-,-,9.80407047,10.19963264,27.69511414,-0.19622622,-,12.80000019,61,-,-
28-Mar-2022 11:01:10.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,35,-,18.8235302,-,823,-,-,-,4365.6359138,-,-,-,-,-,10,14.5037738,0,8.69836998,11.49616718,14.22000027,0,24.57166672,-,-,-,-,-,0,-,-,9.80407047,10.19963264,27.69511414,-0.19622622,-,12.80000019,61,-,-
28-Mar-2022 11:01:11.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,36,-,18.8235302,-,823,-,-,-,4365.6359138,-,-,-,-,-,10,14.5037738,0,8.69836998,11.49616718,14.22000027,0,24.57166672,-,-,-,-,-,0,-,-,9.80407047,10.19963264,27.69511414,-0.19622622,-,12.80000019,61,-,-
28-Mar-2022 11:01:12.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,36,-,18.8235302,-,818,-,-,-,4365.6359138,-,-,-,-,-,10,14.5037738,0,8.69808769,11.49654102,14.5,0,24.57086754,-,-,-,-,-,0,-,-,9.7867794,10.21765327,27.64626884,-0.19622622,-,12.80000019,65,-,-
28-Mar-2022 11:01:13.832,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.70909119,-,37.28227152,4.70588255,0,36,-,18.8235302,-,818,-,-,-,4397.54421616,-,-,-,-,-,10,14.5037738,0,8.69808769,11.49654102,14.5,0,24.57086754,-,-,-,-,-,0,-,-,9.7867794,10.21765327,27.64626884,-0.19622622,-,12.80000019,65,-,-
