Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0900,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,0920,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor1 Wide Range Current(mA),O2 Sensor1 Wide Range Equivalence Ratio(λ),O2 Sensor2 Voltage(V),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),Speed (OBD)(mph),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%),pids supported 01-20,service 09 pids supported
31-Mar-2022 21:26:12.445,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69554996,11.49989605,0,0,24.56369972,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:13.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69554996,11.49989605,0,0,24.56369972,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:14.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69554996,11.49989605,0,0,24.56369972,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:15.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69554996,11.49989605,0,0,24.56369972,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:16.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69526863,11.50026703,0,0,24.56290627,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:17.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69526863,11.50026703,0,0,24.56290627,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:18.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69526863,11.50026703,0,0,24.56290627,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:19.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69526863,11.50026703,0,0,24.56290627,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:20.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69526863,11.50026703,0,0,24.56290627,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:21.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69526863,11.50026703,0,0,24.56290627,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:22.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69526863,11.50026703,0,0,24.56290627,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:23.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69526863,11.50026703,0,0,24.56290627,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:24.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69526863,11.50026703,0,0,24.56290627,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:25.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69498825,11.50063896,0,0,24.56211472,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:26.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69498825,11.50063896,0,0,24.56211472,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:27.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69498825,11.50063896,0,0,24.56211472,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:28.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69498825,11.50063896,0,0,24.56211472,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:29.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69498825,11.50063896,0,0,24.56211472,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:30.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69498825,11.50063896,0,0,24.56211472,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:31.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69498825,11.50063896,0,0,24.56211472,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:32.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69498825,11.50063896,0,0,24.56211472,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:33.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69498825,11.50063896,0,0,24.56211472,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:34.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69498825,11.50063896,0,0,24.56211472,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:35.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69470787,11.50100994,0,0,24.56132126,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:36.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69470787,11.50100994,0,0,24.56132126,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:37.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69470787,11.50100994,0,0,24.56132126,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:38.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69470787,11.50100994,0,0,24.56132126,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:39.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69470787,11.50100994,0,0,24.56132126,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:40.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69470787,11.50100994,0,0,24.56132126,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:41.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69470787,11.50100994,0,0,24.56132126,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:42.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69470787,11.50100994,0,0,24.56132126,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:43.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69470787,11.50100994,0,0,24.56132126,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:44.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,126.18283206,-,-,-,-,-,10,14.64881154,0,8.69442749,11.50138092,0,0,24.56052971,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:45.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69442749,11.50138092,0,0,24.56052971,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:46.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69442749,11.50138092,0,0,24.56052971,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:47.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69442749,11.50138092,0,0,24.56052971,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:48.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69442749,11.50138092,0,0,24.56052971,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:49.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69442749,11.50138092,0,0,24.56052971,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:50.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69442749,11.50138092,0,0,24.56052971,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:51.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69442749,11.50138092,0,0,24.56052971,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:52.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.64881154,0,8.69442749,11.50138092,0,0,24.56052971,-,-,-,-,-,0,-,-,-,-,-,-0.05118848,-,10.80000019,-,-,-
31-Mar-2022 21:26:53.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,0,-,0,-,-,-,94.2745297,-,-,-,-,-,10,14.5037738,0,8.69442749,11.50138092,0,0,24.56052971,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,10.80000019,-,-,-
31-Mar-2022 21:26:54.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,33.33333206,-,944,-,-,-,94.2745297,-,-,-,-,-,6,14.5037738,0,8.69414711,11.50175095,17.19000053,0,24.55973816,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,10.80000019,-,-,-
31-Mar-2022 21:26:55.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,33.33333206,-,944,-,-,-,5927.69235206,-,-,-,-,-,6,14.5037738,0,8.69414711,11.50175095,17.19000053,0,24.55973816,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.80000019,-,-,-
31-Mar-2022 21:26:56.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,33.33333206,-,944,-,-,-,5927.69235206,-,-,-,-,-,6,14.5037738,0,8.69414711,11.50175095,17.19000053,0,24.55973816,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.80000019,-,-,-
31-Mar-2022 21:26:57.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,33.33333206,-,944,-,-,-,5927.69235206,-,-,-,-,-,6,14.5037738,0,8.69414711,11.50175095,17.19000053,0,24.55973816,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.80000019,-,-,-
31-Mar-2022 21:26:58.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,33.33333206,-,944,-,-,-,5927.69235206,-,-,-,-,-,6,14.5037738,0,8.69414711,11.50175095,17.19000053,0,24.55973816,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.80000019,-,-,-
31-Mar-2022 21:26:59.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,33.33333206,-,944,-,-,-,5927.69235206,-,-,-,-,-,6,14.5037738,0,8.69414711,11.50175095,17.19000053,0,24.55973816,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.80000019,-,-,-
31-Mar-2022 21:27:00.442,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,33.33333206,-,944,-,-,-,5927.69235206,-,-,-,-,-,6,14.5037738,0,8.69414711,11.50175095,17.19000053,0,24.55973816,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.80000019,-,-,-
31-Mar-2022 21:27:01.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,33.33333206,-,944,-,-,-,5927.69235206,-,-,-,-,-,6,14.5037738,0,8.69414711,11.50175095,17.19000053,0,24.55973816,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.80000019,-,-,-
31-Mar-2022 21:27:02.448,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,33.33333206,-,944,-,-,-,5927.69235206,-,-,-,-,-,6,14.5037738,0,8.69414711,11.50175095,17.19000053,0,24.55973816,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.80000019,-,-,-
31-Mar-2022 21:27:03.444,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,30.98039246,-,935,-,-,-,5927.69235206,-,-,-,-,-,5,14.5037738,0,8.69386768,11.50212193,17.29999924,0,24.55894852,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.80000019,80,-,-
31-Mar-2022 21:27:04.447,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,30.98039246,-,935,-,-,-,5418.60989168,-,-,-,-,-,5,14.5037738,0,8.69386768,11.50212193,17.29999924,0,24.55894852,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.69999981,80,-,-
31-Mar-2022 21:27:05.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,30.98039246,-,935,-,-,-,5418.60989168,-,-,-,-,-,5,14.5037738,0,8.69386768,11.50212193,17.29999924,0,24.55894852,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.69999981,80,-,-
31-Mar-2022 21:27:06.443,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,30.98039246,-,935,-,-,-,5418.60989168,-,-,-,-,-,5,14.5037738,0,8.69386768,11.50212193,17.29999924,0,24.55894852,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.69999981,80,-,-
31-Mar-2022 21:27:07.445,-,2554003456,6,2685927424,-,-,805306368,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,8,-,30.98039246,-,935,-,-,-,5418.60989168,-,-,-,-,-,5,14.5037738,0,8.69386768,11.50212193,17.29999924,0,24.55894852,-,-,-,-,-,0,-,-,-,-,-,-0.19622622,-,12.69999981,80,-,-
