Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0900,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,0920,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor1 Wide Range Current(mA),O2 Sensor1 Wide Range Equivalence Ratio(λ),O2 Sensor2 Voltage(V),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),Speed (OBD)(mph),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%),pids supported 01-20,service 09 pids supported
09-Apr-2022 12:09:24.018,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,6.25,23,-,24.31372643,-,800.75,-,-,-,4655.7113898,-,-,-,-,-,13,11.31294356,0,4.64234829,21.54037476,9.64000034,0,13.11397743,-,-,-,-,-,0,34.11764526,-,3.13509989,31.89624596,8.85621452,-2.90075469,14.25699997,13.30000019,76,-,-
09-Apr-2022 12:09:25.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,6.25,23,-,23.92156792,-,800.75,-,-,-,4655.7113898,-,-,-,-,-,13,11.31294356,0,4.64234829,21.54037476,9.64000034,0,13.11397743,-,-,-,-,-,0,33.33333206,-,3.13509989,31.89624596,8.85621452,-2.90075469,14.15999985,13.30000019,76,-,-
09-Apr-2022 12:09:26.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.37254906,-3.125,23,-,23.92156792,-,800.75,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.64234829,21.54037476,9.64000034,0,13.11397743,-,-,-,-,-,0,33.33333206,-,3.13509989,31.89624596,8.85621452,-2.90075469,14.15999985,13.30000019,76,-,-
09-Apr-2022 12:09:27.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.37254906,-3.125,23,-,23.92156792,-,800.75,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.64234829,21.54037476,9.64000034,0,13.11397743,-,-,-,-,-,0,33.33333206,-,3.13509989,31.89624596,8.85621452,-2.90075469,14.15999985,13.30000019,76,-,-
09-Apr-2022 12:09:28.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.37254906,-3.125,23,-,23.92156792,-,800.75,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.64234829,21.54037476,9.64000034,0,13.11397743,-,-,-,-,-,0,33.33333206,-,3.13509989,31.89624596,8.85621452,-2.90075469,14.15999985,13.30000019,76,-,-
09-Apr-2022 12:09:29.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.37254906,-3.125,23,-,23.92156792,-,800.75,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.64234829,21.54037476,9.64000034,0,13.11397743,-,-,-,-,-,0,33.33333206,-,3.13509989,31.89624596,8.85621452,-2.90075469,14.15999985,13.30000019,76,-,-
09-Apr-2022 12:09:30.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.37254906,-3.125,23,-,23.92156792,-,800.75,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.64234829,21.54037476,9.64000034,0,13.11397743,-,-,-,-,-,0,33.33333206,-,3.13509989,31.89624596,8.85621452,-2.90075469,14.15999985,13.30000019,76,-,-
09-Apr-2022 12:09:31.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.37254906,-3.125,23,-,23.92156792,-,800.75,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.64234829,21.54037476,9.64000034,0,13.11397743,-,-,-,-,-,0,33.33333206,-,3.13509989,31.89624596,8.85621452,-2.90075469,14.15999985,13.30000019,76,-,-
09-Apr-2022 12:09:32.018,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.37254906,-3.125,23,-,23.92156792,-,800.75,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.64234829,21.54037476,9.64000034,0,13.11397743,-,-,-,-,-,0,33.33333206,-,3.13509989,31.89624596,8.85621452,-2.90075469,14.15999985,13.30000019,76,-,-
09-Apr-2022 12:09:33.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.37254906,-3.125,24,-,23.92156792,-,801.5,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.64063454,21.54833031,9.10000038,0,13.10913658,-,-,-,-,-,0,33.33333206,-,3.12860894,31.96242142,8.83787823,-2.90075469,14.15999985,13.30000019,75,-,-
09-Apr-2022 12:09:34.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.37254906,-3.125,24,-,22.74509811,-,801.5,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.64063454,21.54833031,9.10000038,0,13.10913658,-,-,-,-,-,0,32.54901886,-,3.12860894,31.96242142,8.83787823,-2.90075469,14.12100029,13.30000019,75,-,-
09-Apr-2022 12:09:35.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,24,-,22.74509811,-,801.5,-,-,-,4522.27667084,-,-,-,-,-,13,11.31294356,0,4.64063454,21.54833031,9.10000038,0,13.10913658,-,-,-,-,-,0,32.54901886,-,3.12860894,31.96242142,8.83787823,-2.90075469,14.12100029,13.30000019,75,-,-
09-Apr-2022 12:09:36.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,24,-,22.74509811,-,801.5,-,-,-,4522.27667084,-,-,-,-,-,13,11.31294356,0,4.64063454,21.54833031,9.10000038,0,13.10913658,-,-,-,-,-,0,32.54901886,-,3.12860894,31.96242142,8.83787823,-2.90075469,14.12100029,13.30000019,75,-,-
09-Apr-2022 12:09:37.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,24,-,22.74509811,-,801.5,-,-,-,4522.27667084,-,-,-,-,-,13,11.31294356,0,4.64063454,21.54833031,9.10000038,0,13.10913658,-,-,-,-,-,0,32.54901886,-,3.12860894,31.96242142,8.83787823,-2.90075469,14.12100029,13.30000019,75,-,-
09-Apr-2022 12:09:38.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,24,-,22.74509811,-,801.5,-,-,-,4522.27667084,-,-,-,-,-,13,11.31294356,0,4.64063454,21.54833031,9.10000038,0,13.10913658,-,-,-,-,-,0,32.54901886,-,3.12860894,31.96242142,8.83787823,-2.90075469,14.12100029,13.30000019,75,-,-
09-Apr-2022 12:09:39.020,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,24,-,22.74509811,-,801.5,-,-,-,4522.27667084,-,-,-,-,-,13,11.31294356,0,4.64063454,21.54833031,9.10000038,0,13.10913658,-,-,-,-,-,0,32.54901886,-,3.12860894,31.96242142,8.83787823,-2.90075469,14.12100029,13.30000019,75,-,-
09-Apr-2022 12:09:40.018,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,24,-,22.74509811,-,801.5,-,-,-,4522.27667084,-,-,-,-,-,13,11.31294356,0,4.64063454,21.54833031,9.10000038,0,13.10913658,-,-,-,-,-,0,32.54901886,-,3.12860894,31.96242142,8.83787823,-2.90075469,14.12100029,13.30000019,75,-,-
09-Apr-2022 12:09:41.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,24,-,22.74509811,-,801.5,-,-,-,4522.27667084,-,-,-,-,-,13,11.31294356,0,4.64063454,21.54833031,9.10000038,0,13.10913658,-,-,-,-,-,0,32.54901886,-,3.12860894,31.96242142,8.83787823,-2.90075469,14.12100029,13.30000019,75,-,-
09-Apr-2022 12:09:42.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,24,-,22.74509811,-,799,-,-,-,4522.27667084,-,-,-,-,-,13,11.31294356,0,4.63893461,21.55622482,9.17000008,0,13.10433483,-,-,-,-,-,0,32.54901886,-,3.12240148,32.02596283,8.82034302,-2.90075469,14.12100029,13.30000019,74,-,-
09-Apr-2022 12:09:43.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,3.90625,24,-,22.74509811,-,799,-,-,-,4522.27667084,-,-,-,-,-,13,11.31294356,0,4.63893461,21.55622482,9.17000008,0,13.10433483,-,-,-,-,-,0,31.37254906,-,3.12240148,32.02596283,8.82034302,-2.90075469,14.23799992,13.30000019,74,-,-
09-Apr-2022 12:09:44.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,3.125,24,-,22.74509811,-,799,-,-,-,4919.68007296,-,-,-,-,-,13,11.31294356,0,4.63893461,21.55622482,9.17000008,0,13.10433483,-,-,-,-,-,0,31.37254906,-,3.12240148,32.02596283,8.82034302,-2.90075469,14.23799992,13.30000019,74,-,-
09-Apr-2022 12:09:45.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,3.125,24,-,22.74509811,-,799,-,-,-,4919.68007296,-,-,-,-,-,13,11.31294356,0,4.63893461,21.55622482,9.17000008,0,13.10433483,-,-,-,-,-,0,31.37254906,-,3.12240148,32.02596283,8.82034302,-2.90075469,14.23799992,13.30000019,74,-,-
09-Apr-2022 12:09:46.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,3.125,24,-,22.74509811,-,799,-,-,-,4919.68007296,-,-,-,-,-,13,11.31294356,0,4.63893461,21.55622482,9.17000008,0,13.10433483,-,-,-,-,-,0,31.37254906,-,3.12240148,32.02596283,8.82034302,-2.90075469,14.23799992,13.30000019,74,-,-
09-Apr-2022 12:09:47.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,3.125,24,-,22.74509811,-,799,-,-,-,4919.68007296,-,-,-,-,-,13,11.31294356,0,4.63893461,21.55622482,9.17000008,0,13.10433483,-,-,-,-,-,0,31.37254906,-,3.12240148,32.02596283,8.82034302,-2.90075469,14.23799992,13.30000019,74,-,-
09-Apr-2022 12:09:48.018,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,3.125,24,-,22.74509811,-,799,-,-,-,4919.68007296,-,-,-,-,-,13,11.31294356,0,4.63893461,21.55622482,9.17000008,0,13.10433483,-,-,-,-,-,0,31.37254906,-,3.12240148,32.02596283,8.82034302,-2.90075469,14.23799992,13.30000019,74,-,-
09-Apr-2022 12:09:49.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,3.125,24,-,22.74509811,-,799,-,-,-,4919.68007296,-,-,-,-,-,13,11.31294356,0,4.63893461,21.55622482,9.17000008,0,13.10433483,-,-,-,-,-,0,31.37254906,-,3.12240148,32.02596283,8.82034302,-2.90075469,14.23799992,13.30000019,74,-,-
09-Apr-2022 12:09:50.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,3.125,25,-,22.74509811,-,799,-,-,-,4919.68007296,-,-,-,-,-,13,11.31294356,0,4.63893461,21.55622482,9.17000008,0,13.10433483,-,-,-,-,-,0,31.37254906,-,3.12240148,32.02596283,8.82034302,-2.90075469,14.23799992,13.30000019,74,-,-
09-Apr-2022 12:09:51.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,3.125,25,-,22.35294151,-,800,-,-,-,4919.68007296,-,-,-,-,-,13,11.31294356,0,4.63724804,21.56406403,9.17000008,0,13.09957123,-,-,-,-,-,0,31.37254906,-,3.11645412,32.08708191,8.80354214,-2.90075469,14.23799992,13.30000019,74,-,-
09-Apr-2022 12:09:52.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.125,25,-,22.35294151,-,800,-,-,-,4919.68007296,-,-,-,-,-,13,11.31294356,0,4.63724804,21.56406403,9.17000008,0,13.09957123,-,-,-,-,-,0,31.37254906,-,3.11645412,32.08708191,8.80354214,-2.90075469,14.14000034,13.30000019,74,-,-
09-Apr-2022 12:09:53.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,25,-,22.35294151,-,800,-,-,-,5054.5651693,-,-,-,-,-,13,11.31294356,0,4.63724804,21.56406403,9.17000008,0,13.09957123,-,-,-,-,-,0,31.37254906,-,3.11645412,32.08708191,8.80354214,-2.90075469,14.14000034,13.39999962,74,-,-
09-Apr-2022 12:09:54.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,25,-,22.35294151,-,800,-,-,-,5054.5651693,-,-,-,-,-,13,11.31294356,0,4.63724804,21.56406403,9.17000008,0,13.09957123,-,-,-,-,-,0,31.37254906,-,3.11645412,32.08708191,8.80354214,-2.90075469,14.14000034,13.39999962,74,-,-
09-Apr-2022 12:09:55.018,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,25,-,22.35294151,-,800,-,-,-,5054.5651693,-,-,-,-,-,13,11.31294356,0,4.63724804,21.56406403,9.17000008,0,13.09957123,-,-,-,-,-,0,31.37254906,-,3.11645412,32.08708191,8.80354214,-2.90075469,14.14000034,13.39999962,74,-,-
09-Apr-2022 12:09:56.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,25,-,22.35294151,-,800,-,-,-,5054.5651693,-,-,-,-,-,13,11.31294356,0,4.63724804,21.56406403,9.17000008,0,13.09957123,-,-,-,-,-,0,31.37254906,-,3.11645412,32.08708191,8.80354214,-2.90075469,14.14000034,13.39999962,74,-,-
09-Apr-2022 12:09:57.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,25,-,22.35294151,-,800,-,-,-,5054.5651693,-,-,-,-,-,13,11.31294356,0,4.63724804,21.56406403,9.17000008,0,13.09957123,-,-,-,-,-,0,31.37254906,-,3.11645412,32.08708191,8.80354214,-2.90075469,14.14000034,13.39999962,74,-,-
09-Apr-2022 12:09:58.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,25,-,22.35294151,-,800,-,-,-,5054.5651693,-,-,-,-,-,13,11.31294356,0,4.63724804,21.56406403,9.17000008,0,13.09957123,-,-,-,-,-,0,31.37254906,-,3.11645412,32.08708191,8.80354214,-2.90075469,14.14000034,13.39999962,74,-,-
09-Apr-2022 12:09:59.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,25,-,22.35294151,-,799,-,-,-,5054.5651693,-,-,-,-,-,13,11.31294356,0,4.63557529,21.57184601,8.94999981,0,13.09484577,-,-,-,-,-,0,31.37254906,-,3.11074638,32.14595795,8.78741932,-2.90075469,14.14000034,13.39999962,73,-,-
09-Apr-2022 12:10:00.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10.98039246,3.90625,25,-,22.74509811,-,799,-,-,-,5054.5651693,-,-,-,-,-,13,11.31294356,0,4.63557529,21.57184601,8.94999981,0,13.09484577,-,-,-,-,-,0,31.37254906,-,3.11074638,32.14595795,8.78741932,-2.90075469,14.23799992,13.39999962,73,-,-
09-Apr-2022 12:10:01.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,0,25,-,22.74509811,-,799,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.63557529,21.57184601,8.94999981,0,13.09484577,-,-,-,-,-,0,31.37254906,-,3.11074638,32.14595795,8.78741932,-2.90075469,14.23799992,13.10000038,73,-,-
09-Apr-2022 12:10:02.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,0,25,-,22.74509811,-,799,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.63557529,21.57184601,8.94999981,0,13.09484577,-,-,-,-,-,0,31.37254906,-,3.11074638,32.14595795,8.78741932,-2.90075469,14.23799992,13.10000038,73,-,-
09-Apr-2022 12:10:03.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,0,25,-,22.74509811,-,799,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.63557529,21.57184601,8.94999981,0,13.09484577,-,-,-,-,-,0,31.37254906,-,3.11074638,32.14595795,8.78741932,-2.90075469,14.23799992,13.10000038,73,-,-
09-Apr-2022 12:10:04.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,0,25,-,22.74509811,-,799,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.63557529,21.57184601,8.94999981,0,13.09484577,-,-,-,-,-,0,31.37254906,-,3.11074638,32.14595795,8.78741932,-2.90075469,14.23799992,13.10000038,73,-,-
09-Apr-2022 12:10:05.018,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,0,25,-,22.74509811,-,799,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.63557529,21.57184601,8.94999981,0,13.09484577,-,-,-,-,-,0,31.37254906,-,3.11074638,32.14595795,8.78741932,-2.90075469,14.23799992,13.10000038,73,-,-
09-Apr-2022 12:10:06.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,0,25,-,22.74509811,-,799,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.63557529,21.57184601,8.94999981,0,13.09484577,-,-,-,-,-,0,31.37254906,-,3.11074638,32.14595795,8.78741932,-2.90075469,14.23799992,13.10000038,73,-,-
09-Apr-2022 12:10:07.018,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,0,25,-,22.74509811,-,799,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.63557529,21.57184601,8.94999981,0,13.09484577,-,-,-,-,-,0,31.37254906,-,3.11074638,32.14595795,8.78741932,-2.90075469,14.23799992,13.10000038,73,-,-
09-Apr-2022 12:10:08.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,0,25,-,22.74509811,-,800.75,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.6339159,21.57957268,9.10000038,0,13.09015751,-,-,-,-,-,0,31.37254906,-,3.1052599,32.20275497,8.77192116,-2.90075469,14.23799992,13.10000038,72,-,-
09-Apr-2022 12:10:09.018,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.76470566,0,25,-,21.96078491,-,800.75,-,-,-,4567.23836962,-,-,-,-,-,13,11.31294356,0,4.6339159,21.57957268,9.10000038,0,13.09015751,-,-,-,-,-,0,30.98039246,-,3.1052599,32.20275497,8.77192116,-2.90075469,14.04199982,13.10000038,72,-,-
09-Apr-2022 12:10:10.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,12.15686321,-7.03125,25,-,21.96078491,-,800.75,-,-,-,4787.69573138,-,-,-,-,-,13,11.31294356,0,4.6339159,21.57957268,9.10000038,0,13.09015751,-,-,-,-,-,0,30.98039246,-,3.1052599,32.20275497,8.77192116,-2.90075469,14.04199982,13.30000019,72,-,-
09-Apr-2022 12:10:11.018,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,12.15686321,-7.03125,25,-,21.96078491,-,800.75,-,-,-,4787.69573138,-,-,-,-,-,13,11.31294356,0,4.6339159,21.57957268,9.10000038,0,13.09015751,-,-,-,-,-,0,30.98039246,-,3.1052599,32.20275497,8.77192116,-2.90075469,14.04199982,13.30000019,72,-,-
09-Apr-2022 12:10:12.019,-,2554036224,6,2686033920,1088290816,-,4227858432,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,12.15686321,-7.03125,25,-,21.96078491,-,800.75,-,-,-,4787.69573138,-,-,-,-,-,13,11.31294356,0,4.6339159,21.57957268,9.10000038,0,13.09015751,-,-,-,-,-,0,30.98039246,-,3.1052599,32.20275497,8.77192116,-2.90075469,14.04199982,13.30000019,72,-,-
