Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),Engine Coolant Temperature(°C),Engine Load(%),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),pids supported 01-20,service 09 pids supported,Torque(Nm),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
27-Jan-2022 12:51:34.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,31.76470566,797,-,-,4461.36083984,-,-,-,12,14.64881134,14.07999992,-,-,152,48,-,-0.05118847,12.69999981,58
27-Jan-2022 12:51:36.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,31.76470566,797,-,-,4684.71875,-,-,-,12,14.64881134,14.07999992,-,-,152,48,-,-0.05118847,12.60000038,58
27-Jan-2022 12:51:38.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,31.76470566,797,-,-,4684.71875,-,-,-,12,14.64881134,14.07999992,-,-,152,48,-,-0.05118847,12.60000038,58
27-Jan-2022 12:51:40.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,31.76470566,797,-,-,4684.71875,-,-,-,12,14.64881134,14.07999992,-,-,152,48,-,-0.05118847,12.60000038,58
27-Jan-2022 12:51:42.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,31.76470566,797,-,-,4684.71875,-,-,-,12,14.64881134,14.07999992,-,-,152,48,-,-0.05118847,12.60000038,58
27-Jan-2022 12:51:44.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,36,31.76470566,797,-,-,4684.71875,-,-,-,12,14.64881134,14.07999992,-,-,152,48,-,-0.05118847,12.60000038,58
27-Jan-2022 12:51:46.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,31.76470566,797,-,-,4684.71875,-,-,-,12,14.64881134,14.93999958,-,-,152,48,-,-0.05118847,12.60000038,64
27-Jan-2022 12:51:48.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,27.45098114,825,-,-,4684.71875,-,-,-,13,14.64881134,14.93999958,-,-,152,48,-,-0.05118847,12.60000038,64
27-Jan-2022 12:51:50.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,27.45098114,825,-,-,4397.54443359,-,-,-,13,14.64881134,14.93999958,-,-,152,48,-,-0.05118847,12.60000038,64
27-Jan-2022 12:51:52.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,27.45098114,825,-,-,4397.54443359,-,-,-,13,14.64881134,14.93999958,-,-,152,48,-,-0.05118847,12.60000038,64
27-Jan-2022 12:51:54.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,27.45098114,825,-,-,4397.54443359,-,-,-,13,14.64881134,14.93999958,-,-,152,48,-,-0.05118847,12.60000038,64
27-Jan-2022 12:51:56.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,27.45098114,825,-,-,4397.54443359,-,-,-,13,14.64881134,14.93999958,-,-,152,48,-,-0.05118847,12.60000038,64
27-Jan-2022 12:51:58.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,27.45098114,825,-,-,4397.54443359,-,-,-,13,14.64881134,14.93999958,-,-,152,48,-,-0.05118847,12.60000038,64
27-Jan-2022 12:52:00.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,27.45098114,825,-,-,4397.54443359,-,-,-,13,14.64881134,14.85999966,-,-,152,48,-,-0.05118847,12.60000038,68
27-Jan-2022 12:52:02.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,22.35294151,832,-,-,4397.54443359,-,-,-,13,14.64881134,14.85999966,-,-,152,48,-,-0.05118847,12.60000038,68
27-Jan-2022 12:52:04.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,22.35294151,832,-,-,4557.0859375,-,-,-,13,14.64881134,14.85999966,-,-,152,48,-,-0.05118847,12.80000019,68
27-Jan-2022 12:52:06.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,22.35294151,832,-,-,4557.0859375,-,-,-,13,14.64881134,14.85999966,-,-,152,48,-,-0.05118847,12.80000019,68
27-Jan-2022 12:52:08.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,22.35294151,832,-,-,4557.0859375,-,-,-,13,14.64881134,14.85999966,-,-,152,48,-,-0.05118847,12.80000019,68
27-Jan-2022 12:52:10.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,22.35294151,832,-,-,4557.0859375,-,-,-,13,14.64881134,14.85999966,-,-,152,48,-,-0.05118847,12.80000019,68
27-Jan-2022 12:52:12.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,37,22.35294151,832,-,-,4557.0859375,-,-,-,13,14.64881134,14.85999966,-,-,152,48,-,-0.05118847,12.80000019,68
27-Jan-2022 12:52:14.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,22.35294151,818,-,-,4557.0859375,-,-,-,13,14.64881134,14.43999958,-,-,152,48,-,-0.05118847,12.80000019,70
27-Jan-2022 12:52:16.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,29.80392265,818,-,-,4461.36083984,-,-,-,13,14.64881134,14.43999958,-,-,152,48,-,-0.05118847,12.80000019,70
27-Jan-2022 12:52:18.566,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,29.80392265,818,-,-,4461.36083984,-,-,-,13,14.64881134,14.43999958,-,-,152,48,-,-0.05118847,12.80000019,70
27-Jan-2022 12:52:20.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,29.80392265,818,-,-,4461.36083984,-,-,-,13,14.64881134,14.43999958,-,-,152,48,-,-0.05118847,12.80000019,70
27-Jan-2022 12:52:22.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,29.80392265,818,-,-,4461.36083984,-,-,-,13,14.64881134,14.43999958,-,-,152,48,-,-0.05118847,12.80000019,70
27-Jan-2022 12:52:24.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,29.80392265,818,-,-,4461.36083984,-,-,-,13,14.64881134,14.43999958,-,-,152,48,-,-0.05118847,12.80000019,70
27-Jan-2022 12:52:26.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,29.80392265,818,-,-,4461.36083984,-,-,-,13,14.64881134,14.80000019,-,-,152,48,-,-0.05118847,12.80000019,72
27-Jan-2022 12:52:28.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,33.72549057,809,-,-,4461.36083984,-,-,-,13,14.64881134,14.80000019,-,-,152,48,-,-0.05118847,12.80000019,72
27-Jan-2022 12:52:30.566,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,33.72549057,809,-,-,4588.99414062,-,-,-,13,14.64881134,14.80000019,-,-,152,48,-,-0.05118847,12.80000019,72
27-Jan-2022 12:52:32.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,33.72549057,809,-,-,4588.99414062,-,-,-,13,14.64881134,14.80000019,-,-,152,48,-,-0.05118847,12.80000019,72
27-Jan-2022 12:52:34.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,33.72549057,809,-,-,4588.99414062,-,-,-,13,14.64881134,14.80000019,-,-,152,48,-,-0.05118847,12.80000019,72
27-Jan-2022 12:52:36.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,33.72549057,809,-,-,4588.99414062,-,-,-,13,14.64881134,14.80000019,-,-,152,48,-,-0.05118847,12.80000019,72
27-Jan-2022 12:52:38.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,33.72549057,809,-,-,4588.99414062,-,-,-,13,14.64881134,14.80000019,-,-,152,48,-,-0.05118847,12.80000019,72
27-Jan-2022 12:52:40.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,33.72549057,803,-,-,4588.99414062,-,-,-,13,14.64881134,14.35999966,-,-,152,48,-,-0.05118847,12.80000019,74
27-Jan-2022 12:52:42.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,27.45098114,803,-,-,4620.90234375,-,-,-,13,14.64881134,14.35999966,-,-,152,48,-,-0.05118847,12.69999981,74
27-Jan-2022 12:52:44.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,27.45098114,803,-,-,4620.90234375,-,-,-,13,14.64881134,14.35999966,-,-,152,48,-,-0.05118847,12.69999981,74
27-Jan-2022 12:52:46.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,27.45098114,803,-,-,4620.90234375,-,-,-,13,14.64881134,14.35999966,-,-,152,48,-,-0.05118847,12.69999981,74
27-Jan-2022 12:52:48.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,27.45098114,803,-,-,4620.90234375,-,-,-,13,14.64881134,14.35999966,-,-,152,48,-,-0.05118847,12.69999981,74
27-Jan-2022 12:52:50.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,38,27.45098114,803,-,-,4620.90234375,-,-,-,13,14.64881134,14.35999966,-,-,152,48,-,-0.05118847,12.69999981,74
27-Jan-2022 12:52:52.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,27.45098114,803,-,-,4620.90234375,-,-,-,13,14.64881134,14.35999966,-,-,152,48,-,-0.05118847,12.69999981,74
27-Jan-2022 12:52:54.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,30.58823586,847,-,-,4620.90234375,-,-,-,13,14.64881134,14.22000027,-,-,152,48,-,-0.05118847,12.69999981,75
27-Jan-2022 12:52:56.567,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,30.58823586,847,-,-,4684.71875,-,-,-,13,14.64881134,14.22000027,-,-,152,48,-,-0.05118847,12.69999981,75
27-Jan-2022 12:52:58.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,30.58823586,847,-,-,4684.71875,-,-,-,13,14.64881134,14.22000027,-,-,152,48,-,-0.05118847,12.69999981,75
27-Jan-2022 12:53:00.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,30.58823586,847,-,-,4684.71875,-,-,-,13,14.64881134,14.22000027,-,-,152,48,-,-0.05118847,12.69999981,75
27-Jan-2022 12:53:02.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,30.58823586,847,-,-,4684.71875,-,-,-,13,14.64881134,14.22000027,-,-,152,48,-,-0.05118847,12.69999981,75
27-Jan-2022 12:53:04.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,30.58823586,847,-,-,4684.71875,-,-,-,13,14.64881134,14.22000027,-,-,152,48,-,-0.05118847,12.69999981,75
27-Jan-2022 12:53:06.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,30.58823586,847,-,-,4684.71875,-,-,-,13,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.69999981,75
27-Jan-2022 12:53:08.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,19.6078434,820,-,-,4684.71875,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.69999981,75
27-Jan-2022 12:53:10.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,19.6078434,820,-,-,4429.45263672,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,75
27-Jan-2022 12:53:12.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,19.6078434,820,-,-,4429.45263672,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,75
27-Jan-2022 12:53:14.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,19.6078434,820,-,-,4429.45263672,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,75
27-Jan-2022 12:53:16.567,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,19.6078434,820,-,-,4429.45263672,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,75
27-Jan-2022 12:53:18.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,39,19.6078434,820,-,-,4429.45263672,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,75
27-Jan-2022 12:53:20.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,19.6078434,821,-,-,4429.45263672,-,-,-,14,14.64881134,14.82999992,-,-,152,48,-,-0.05118847,12.80000019,76
27-Jan-2022 12:53:22.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,19.6078434,821,-,-,4429.45263672,-,-,-,14,14.64881134,14.82999992,-,-,152,48,-,-0.05118847,12.80000019,76
27-Jan-2022 12:53:24.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,19.6078434,821,-,-,4429.45263672,-,-,-,14,14.64881134,14.82999992,-,-,152,48,-,-0.05118847,12.80000019,76
27-Jan-2022 12:53:26.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,19.6078434,821,-,-,4429.45263672,-,-,-,14,14.64881134,14.82999992,-,-,152,48,-,-0.05118847,12.80000019,76
27-Jan-2022 12:53:28.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,19.6078434,821,-,-,4429.45263672,-,-,-,14,14.64881134,14.82999992,-,-,152,48,-,-0.05118847,12.80000019,76
27-Jan-2022 12:53:30.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,19.6078434,821,-,-,4429.45263672,-,-,-,14,14.64881134,14.82999992,-,-,152,48,-,-0.05118847,12.80000019,76
27-Jan-2022 12:53:32.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,19.6078434,821,-,-,4429.45263672,-,-,-,14,14.64881134,14.82999992,-,-,152,48,-,-0.05118847,12.80000019,76
27-Jan-2022 12:53:34.565,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,19.6078434,820,-,-,4429.45263672,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:36.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,820,-,-,4397.54443359,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:38.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,820,-,-,4397.54443359,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:40.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,820,-,-,4397.54443359,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:42.563,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,820,-,-,4397.54443359,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:44.563,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,820,-,-,4397.54443359,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:46.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,820,-,-,4397.54443359,-,-,-,14,14.64881134,14.55000019,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:48.563,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,821,-,-,4397.54443359,-,-,-,14,14.64881134,14.5,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:50.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,821,-,-,4397.54443359,-,-,-,14,14.64881134,14.5,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:52.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,821,-,-,4397.54443359,-,-,-,14,14.64881134,14.5,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:54.563,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,821,-,-,4397.54443359,-,-,-,14,14.64881134,14.5,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:56.564,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,821,-,-,4397.54443359,-,-,-,14,14.64881134,14.5,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:53:58.563,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,40,18.4313736,821,-,-,4397.54443359,-,-,-,14,14.64881134,14.5,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:54:00.563,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,41,18.8235302,821,-,-,4397.54443359,-,-,-,14,14.64881134,14.32999992,-,-,152,48,-,-0.05118847,12.80000019,77
27-Jan-2022 12:54:02.563,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.6979599,-,37.28227234,4.70588255,41,18.8235302,821,-,-,4461.36083984,-,-,-,14,14.64881134,14.32999992,-,-,152,48,-,-0.05118847,12.80000019,77
