Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),pids supported 01-20,service 09 pids supported,Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
12-Feb-2022 12:27:56.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,21.96078491,0,41,-,18.43137169,806.25,0.41077614,6.84626865,4567.23836962,49.86374283,0.08856606,-,11,11.31294356,0,4.74184275,21.08840752,6.48000002,0,13.3950367,-,-,152,252,26.27450943,-,4.74184275,13.3950367,-2.90075469,14.15999985,13.30000019,56
12-Feb-2022 12:27:57.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,21.96078491,-11.71875,41,-,18.43137169,806.25,0.41077614,6.84626865,4522.27667084,49.86374283,0.08856606,-,11,11.31294356,0,4.74184275,21.08840752,6.48000002,0,13.3950367,-,-,152,252,26.27450943,-,4.74184275,13.3950367,-2.90075469,14.15999985,13.10000038,56
12-Feb-2022 12:27:58.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,21.96078491,-11.71875,41,-,18.43137169,806.25,0.41077614,6.84626865,4522.27667084,49.86374283,0.08856606,-,11,11.31294356,0,4.74184275,21.08840752,6.48000002,0,13.3950367,-,-,152,252,26.27450943,-,4.74184275,13.3950367,-2.90075469,14.15999985,13.10000038,56
12-Feb-2022 12:27:59.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,21.96078491,-11.71875,41,-,18.43137169,806.25,0.41077614,6.84626865,4522.27667084,49.86374283,0.08856606,-,11,11.31294356,0,4.74184275,21.08840752,6.48000002,0,13.3950367,-,-,152,252,26.27450943,-,4.74184275,13.3950367,-2.90075469,14.15999985,13.10000038,56
12-Feb-2022 12:28:00.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,21.96078491,-11.71875,41,-,19.2156868,800,0.36434621,6.07243681,4522.27667084,49.86172104,0.08988074,-,11,11.31294356,0,4.73921728,21.10009193,6.88999987,0,13.38761997,-,-,152,252,26.27450943,-,4.73921728,13.38761997,-2.90075469,14.15999985,13.10000038,55
12-Feb-2022 12:28:01.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,25.49019623,-11.71875,41,-,19.2156868,800,0.36434621,6.07243681,4522.27667084,49.86172104,0.08988074,-,11,11.31294356,0,4.73921728,21.10009193,6.88999987,0,13.38761997,-,-,152,252,26.27450943,-,4.73921728,13.38761997,-2.90075469,14.1789999,13.10000038,55
12-Feb-2022 12:28:02.623,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,25.49019623,-6.25,41,-,19.2156868,800,0.36434621,6.07243681,4744.18440998,49.86172104,0.08988074,-,11,11.31294356,0,4.73921728,21.10009193,6.88999987,0,13.38761997,-,-,152,252,26.27450943,-,4.73921728,13.38761997,-2.90075469,14.1789999,13.30000019,55
12-Feb-2022 12:28:03.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,25.49019623,-6.25,41,-,19.2156868,800,0.36434621,6.07243681,4744.18440998,49.86172104,0.08988074,-,11,11.31294356,0,4.73921728,21.10009193,6.88999987,0,13.38761997,-,-,152,252,26.27450943,-,4.73921728,13.38761997,-2.90075469,14.1789999,13.30000019,55
12-Feb-2022 12:28:04.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,25.49019623,-6.25,41,-,19.2156868,800,0.36434621,6.07243681,4744.18440998,49.86172104,0.08988074,-,11,11.31294356,0,4.73921728,21.10009193,6.88999987,0,13.38761997,-,-,152,252,26.27450943,-,4.73921728,13.38761997,-2.90075469,14.1789999,13.30000019,55
12-Feb-2022 12:28:05.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,25.49019623,-6.25,41,-,19.2156868,800,0.36434621,6.07243681,4744.18440998,49.86172104,0.08988074,-,11,11.31294356,0,4.73921728,21.10009193,6.88999987,0,13.38761997,-,-,152,252,26.27450943,-,4.73921728,13.38761997,-2.90075469,14.1789999,13.30000019,55
12-Feb-2022 12:28:06.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,25.49019623,-6.25,41,-,19.2156868,800,0.36434621,6.07243681,4744.18440998,49.86172104,0.08988074,-,11,11.31294356,0,4.73921728,21.10009193,6.88999987,0,13.38761997,-,-,152,252,26.27450943,-,4.73921728,13.38761997,-2.90075469,14.1789999,13.30000019,55
12-Feb-2022 12:28:07.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,25.49019623,-6.25,41,-,19.2156868,800,0.36434621,6.07243681,4744.18440998,49.86172104,0.08988074,-,11,11.31294356,0,4.73921728,21.10009193,6.88999987,0,13.38761997,-,-,152,252,26.27450943,-,4.73921728,13.38761997,-2.90075469,14.1789999,13.30000019,55
12-Feb-2022 12:28:08.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,25.49019623,-6.25,41,-,20.7843132,803,0.36434621,6.07243681,4744.18440998,49.86172104,0.08988074,-,11,11.31294356,0,4.73662329,21.11164665,6.61999989,0,13.38029194,-,-,152,252,26.27450943,-,4.73662329,13.38029194,-2.90075469,14.1789999,13.30000019,54
12-Feb-2022 12:28:09.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,23.13725471,0,41,-,20.7843132,803,0.36434621,6.07243681,4744.18440998,49.86172104,0.08988074,-,11,11.31294356,0,4.73662329,21.11164665,6.61999989,0,13.38029194,-,-,152,252,26.27450943,-,4.73662329,13.38029194,-2.90075469,14.15999985,13.30000019,54
12-Feb-2022 12:28:10.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,23.13725471,0,41,-,20.7843132,803,0.36434621,6.07243681,4787.69573138,49.86172104,0.08988074,-,11,11.31294356,0,4.73662329,21.11164665,6.61999989,0,13.38029194,-,-,152,252,26.27450943,-,4.73662329,13.38029194,-2.90075469,14.15999985,13.30000019,54
12-Feb-2022 12:28:11.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,23.13725471,0,41,-,20.7843132,803,0.36434621,6.07243681,4787.69573138,49.86172104,0.08988074,-,11,11.31294356,0,4.73662329,21.11164665,6.61999989,0,13.38029194,-,-,152,252,26.27450943,-,4.73662329,13.38029194,-2.90075469,14.15999985,13.30000019,54
12-Feb-2022 12:28:12.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,23.13725471,0,41,-,20.7843132,803,0.36434621,6.07243681,4787.69573138,49.86172104,0.08988074,-,11,11.31294356,0,4.73662329,21.11164665,6.61999989,0,13.38029194,-,-,152,252,26.27450943,-,4.73662329,13.38029194,-2.90075469,14.15999985,13.30000019,54
12-Feb-2022 12:28:13.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,23.13725471,0,41,-,20.7843132,799,0.36434621,6.07243681,4787.69573138,49.86172104,0.08988074,-,11,11.31294356,0,4.73406029,21.12307739,7,0,13.37305164,-,-,152,252,26.27450943,-,4.73406029,13.37305164,-2.90075469,14.15999985,13.30000019,54
12-Feb-2022 12:28:14.619,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,21.96078491,0,41,-,20,799,0.36434621,6.07243681,4787.69573138,49.86172104,0.08988074,-,11,11.31294356,0,4.73406029,21.12307739,7,0,13.37305164,-,-,152,252,26.27450943,-,4.73406029,13.37305164,-2.90075469,14.23799992,13.30000019,54
12-Feb-2022 12:28:15.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,21.96078491,0,41,-,20,799,0.36434621,6.07243681,5008.15309314,49.86172104,0.08988074,-,11,11.31294356,0,4.73406029,21.12307739,7,0,13.37305164,-,-,152,252,26.27450943,-,4.73406029,13.37305164,-2.90075469,14.23799992,13.30000019,54
12-Feb-2022 12:28:16.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,21.96078491,0,41,-,20,799,0.36434621,6.07243681,5008.15309314,49.86172104,0.08988074,-,11,11.31294356,0,4.73406029,21.12307739,7,0,13.37305164,-,-,152,252,26.27450943,-,4.73406029,13.37305164,-2.90075469,14.23799992,13.30000019,54
12-Feb-2022 12:28:17.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,21.96078491,0,41,-,20,799,0.36434621,6.07243681,5008.15309314,49.86172104,0.08988074,-,11,11.31294356,0,4.73406029,21.12307739,7,0,13.37305164,-,-,152,252,26.27450943,-,4.73406029,13.37305164,-2.90075469,14.23799992,13.30000019,54
12-Feb-2022 12:28:18.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,21.96078491,0,41,-,20,799,0.36434621,6.07243681,5008.15309314,49.86172104,0.08988074,-,11,11.31294356,0,4.73406029,21.12307739,7,0,13.37305164,-,-,152,252,26.27450943,-,4.73406029,13.37305164,-2.90075469,14.23799992,13.30000019,54
12-Feb-2022 12:28:19.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,21.96078491,0,41,-,20,799,0.36434621,6.07243681,5008.15309314,49.86172104,0.08988074,-,11,11.31294356,0,4.73406029,21.12307739,7,0,13.37305164,-,-,152,252,26.27450943,-,4.73406029,13.37305164,-2.90075469,14.23799992,13.30000019,54
12-Feb-2022 12:28:20.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,21.96078491,0,42,-,20,799,0.36434621,6.07243681,5008.15309314,49.86172104,0.08988074,-,11,11.31294356,0,4.73406029,21.12307739,7,0,13.37305164,-,-,152,252,26.27450943,-,4.73406029,13.37305164,-2.90075469,14.23799992,13.30000019,54
12-Feb-2022 12:28:21.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,21.96078491,0,42,-,18.43137169,854.5,0.36434621,6.07243681,5008.15309314,49.86172104,0.08988074,-,11,11.16790583,0,4.73152733,21.13438416,7.44999981,0,13.36589622,-,-,152,252,26.27450943,-,4.73152733,13.36589622,-3.04579258,14.23799992,13.30000019,56
12-Feb-2022 12:28:22.619,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,24.31372643,3.125,42,-,18.43137169,854.5,0.36434621,6.07243681,4610.74969102,49.86172104,0.08988074,-,11,11.16790583,0,4.73152733,21.13438416,7.44999981,0,13.36589622,-,-,152,252,26.27450943,-,4.73152733,13.36589622,-3.04579258,14.14000034,13.30000019,56
12-Feb-2022 12:28:23.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,24.31372643,3.125,42,-,18.43137169,854.5,0.36434621,6.07243681,4610.74969102,49.86172104,0.08988074,-,11,11.16790583,0,4.73152733,21.13438416,7.44999981,0,13.36589622,-,-,152,252,26.27450943,-,4.73152733,13.36589622,-3.04579258,14.14000034,13.30000019,56
12-Feb-2022 12:28:24.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27406981,110.23231506,95.496255,0,24.31372643,3.125,42,-,18.43137169,854.5,0.36434621,6.07243681,4610.74969102,49.86172104,0.08988074,-,11,11.16790583,0,4.73152733,21.13438416,7.44999981,0,13.36589622,-,-,152,252,26.27450943,-,4.73152733,13.36589622,-3.04579258,14.14000034,13.30000019,56
12-Feb-2022 12:28:25.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,24.31372643,3.125,42,-,18.43137169,854.5,0.19063908,3.1773181,4610.74969102,49.85964584,0.09122946,-,11,11.31294356,0,4.72902393,21.14557266,7.42999983,0,13.35882473,-,-,152,252,26.27450943,-,4.72902393,13.35882473,-2.90075469,14.14000034,13.30000019,55
12-Feb-2022 12:28:26.619,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,24.31372643,3.125,42,-,19.2156868,881.25,0.19063908,3.1773181,4610.74969102,49.85964584,0.09122946,-,12,11.31294356,0,4.72902393,21.14557266,7.42999983,0,13.35882473,-,-,152,252,26.27450943,-,4.72902393,13.35882473,-2.90075469,14.19900036,13.30000019,55
12-Feb-2022 12:28:27.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,21.96078491,10.15625,42,-,19.2156868,881.25,0.19063908,3.1773181,4787.69573138,49.85964584,0.09122946,-,12,11.31294356,0,4.72902393,21.14557266,7.42999983,0,13.35882473,-,-,152,252,26.27450943,-,4.72902393,13.35882473,-2.90075469,14.19900036,13.30000019,55
12-Feb-2022 12:28:28.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,21.96078491,10.15625,42,-,19.2156868,881.25,0.19063908,3.1773181,4787.69573138,49.85964584,0.09122946,-,12,11.31294356,0,4.72902393,21.14557266,7.42999983,0,13.35882473,-,-,152,252,26.27450943,-,4.72902393,13.35882473,-2.90075469,14.19900036,13.30000019,55
12-Feb-2022 12:28:29.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,21.96078491,10.15625,42,-,19.2156868,881.25,0.19063908,3.1773181,4787.69573138,49.85964584,0.09122946,-,12,11.31294356,0,4.72902393,21.14557266,7.42999983,0,13.35882473,-,-,152,252,26.27450943,-,4.72902393,13.35882473,-2.90075469,14.19900036,13.30000019,55
12-Feb-2022 12:28:30.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,21.96078491,10.15625,42,-,19.2156868,881.25,0.19063908,3.1773181,4787.69573138,49.85964584,0.09122946,-,12,11.31294356,0,4.72902393,21.14557266,7.42999983,0,13.35882473,-,-,152,252,26.27450943,-,4.72902393,13.35882473,-2.90075469,14.19900036,13.30000019,55
12-Feb-2022 12:28:31.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,21.96078491,10.15625,42,-,19.2156868,881.25,0.19063908,3.1773181,4787.69573138,49.85964584,0.09122946,-,12,11.31294356,0,4.72902393,21.14557266,7.42999983,0,13.35882473,-,-,152,252,26.27450943,-,4.72902393,13.35882473,-2.90075469,14.19900036,13.30000019,55
12-Feb-2022 12:28:32.619,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,21.96078491,10.15625,42,-,19.2156868,881.25,0.19063908,3.1773181,4787.69573138,49.85964584,0.09122946,-,12,11.31294356,0,4.72902393,21.14557266,7.42999983,0,13.35882473,-,-,152,252,26.27450943,-,4.72902393,13.35882473,-2.90075469,14.19900036,13.30000019,55
12-Feb-2022 12:28:33.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,21.96078491,10.15625,42,-,19.2156868,800,0.19063908,3.1773181,4787.69573138,49.85964584,0.09122946,-,12,11.31294356,0,4.72654915,21.15664482,6.63999987,0,13.3518343,-,-,152,252,26.27450943,-,4.72654915,13.3518343,-2.90075469,14.19900036,13.30000019,53
12-Feb-2022 12:28:34.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,23.13725471,10.15625,42,-,20,800,0.19063908,3.1773181,4787.69573138,49.85964584,0.09122946,-,12,11.31294356,0,4.72654915,21.15664482,6.63999987,0,13.3518343,-,-,152,252,26.27450943,-,4.72654915,13.3518343,-2.90075469,14.10099983,13.30000019,53
12-Feb-2022 12:28:35.619,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,23.13725471,4.6875,42,-,20,800,0.19063908,3.1773181,4832.65743016,49.85964584,0.09122946,-,12,11.31294356,0,4.72654915,21.15664482,6.63999987,0,13.3518343,-,-,152,252,26.27450943,-,4.72654915,13.3518343,-2.90075469,14.10099983,13.30000019,53
12-Feb-2022 12:28:36.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,23.13725471,4.6875,42,-,20,800,0.19063908,3.1773181,4832.65743016,49.85964584,0.09122946,-,12,11.31294356,0,4.72654915,21.15664482,6.63999987,0,13.3518343,-,-,152,252,26.27450943,-,4.72654915,13.3518343,-2.90075469,14.10099983,13.30000019,53
12-Feb-2022 12:28:37.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27818242,110.23231506,95.28453597,0,23.13725471,4.6875,42,-,20,800,0.19063908,3.1773181,4832.65743016,49.85964584,0.09122946,-,12,11.31294356,0,4.72654915,21.15664482,6.63999987,0,13.3518343,-,-,152,252,26.27450943,-,4.72654915,13.3518343,-2.90075469,14.10099983,13.30000019,53
12-Feb-2022 12:28:38.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.28204652,110.23231506,95.18056324,0,23.13725471,4.6875,42,-,20.7843132,799,0.37029269,6.17154503,4832.65743016,49.85769653,0.09249669,-,12,11.31294356,0,4.72410297,21.16760063,7.09000015,0,13.34492302,-,-,152,252,26.27450943,-,4.72410297,13.34492302,-2.90075469,14.10099983,13.30000019,54
12-Feb-2022 12:28:39.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.28204652,110.23231506,95.18056324,0,24.31372643,-3.125,42,-,20.7843132,799,0.37029269,6.17154503,4567.23836962,49.85769653,0.09249669,-,12,11.31294356,0,4.72410297,21.16760063,7.09000015,0,13.34492302,-,-,152,252,25.88235283,-,4.72410297,13.34492302,-2.90075469,13.98400021,13.39999962,54
12-Feb-2022 12:28:40.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.28204652,110.23231506,95.18056324,0,24.31372643,-3.125,42,-,20.7843132,799,0.37029269,6.17154503,4567.23836962,49.85769653,0.09249669,-,12,11.31294356,0,4.72410297,21.16760063,7.09000015,0,13.34492302,-,-,152,252,25.88235283,-,4.72410297,13.34492302,-2.90075469,13.98400021,13.39999962,54
12-Feb-2022 12:28:41.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.28204652,110.23231506,95.18056324,0,24.31372643,-3.125,42,-,20.7843132,799,0.37029269,6.17154503,4567.23836962,49.85769653,0.09249669,-,12,11.31294356,0,4.72410297,21.16760063,7.09000015,0,13.34492302,-,-,152,252,25.88235283,-,4.72410297,13.34492302,-2.90075469,13.98400021,13.39999962,54
12-Feb-2022 12:28:42.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.28204652,110.23231506,95.18056324,0,24.31372643,-3.125,42,-,20.7843132,799,0.37029269,6.17154503,4567.23836962,49.85769653,0.09249669,-,12,11.31294356,0,4.72410297,21.16760063,7.09000015,0,13.34492302,-,-,152,252,25.88235283,-,4.72410297,13.34492302,-2.90075469,13.98400021,13.39999962,54
12-Feb-2022 12:28:43.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.28204652,110.23231506,95.18056324,0,24.31372643,-3.125,42,-,20.7843132,799,0.37029269,6.17154503,4567.23836962,49.85769653,0.09249669,-,12,11.31294356,0,4.72410297,21.16760063,7.09000015,0,13.34492302,-,-,152,252,25.88235283,-,4.72410297,13.34492302,-2.90075469,13.98400021,13.39999962,54
