GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Mass Air Flow Rate(g/s),Speed (GPS)(km/h),Voltage (OBD Adapter)(V)
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:45.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:46.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:55.221,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:55.221,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:55.222,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:55.222,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:55.222,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:55.223,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:55.223,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:55.223,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:55.224,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:56.105,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:57.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:58.099,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:15:59.103,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:00.102,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:01.097,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:02.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:03.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:04.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:05.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:06.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:07.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:08.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:09.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:10.099,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:11.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:12.101,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:13.104,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:14.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:15.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:16.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:17.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:18.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:19.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:20.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:21.071,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:22.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:23.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:24.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:25.098,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:26.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:27.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:28.104,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:29.098,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:30.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:31.100,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:32.096,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:33.095,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:34.099,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:35.099,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:36.097,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:37.074,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:38.089,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:39.102,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:40.064,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:41.064,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
Tue Jan 11 16:06:09 GMT 2022,11-Jan-2022 16:16:42.065,-9.18641,51.95653000000001,0.60428387,3.0,185.6,233.24,5.066,-4.057,7.033,-0.0065685874,0.0,0.0,11.699999809265137,-0.006568587385118008,-,5.0
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Mass Air Flow Rate(g/s),Voltage (OBD Adapter)(V),Acceleration Sensor(Total)(g),Fuel trim bank 1 sensor 1(%),Engine Coolant Temperature(°C)
-,12-Jan-2022 14:04:45.406,-,-,-,-,-,-,-0.582,4.494,8.445,0.011025828,-,0.0,11.100000381469727,0.01196739450097084,-,-
-,12-Jan-2022 14:04:46.395,-,-,-,-,-,-,-0.974,5.043,8.21,0.01156538,0.0,0.0,11.100000381469727,0.011565379798412323,-,-
-,12-Jan-2022 14:04:47.396,-,-,-,-,-,-,-0.896,4.965,8.288,0.010112117,0.0,0.0,11.100000381469727,0.010112117044627666,-,2.0
-,12-Jan-2022 14:04:48.396,-,-,-,-,-,-,-0.661,4.494,8.367,0.011170133,0.0,0.0,11.100000381469727,0.011170133017003536,-,2.0
-,12-Jan-2022 14:04:49.395,-,-,-,-,-,-,-0.425,4.572,8.524,0.013184364,0.0,0.0,11.100000381469727,0.013184363953769207,-,2.0
-,12-Jan-2022 14:04:50.395,-,-,-,-,-,-,-0.818,4.886,8.445,5.95497E-4,0.0,0.0,11.100000381469727,5.95497025642544E-4,-,2.0
-,12-Jan-2022 14:04:51.396,-,-,-,-,-,-,-1.131,5.122,8.131,0.0053521395,0.0,0.0,11.100000381469727,0.005352139472961426,-,2.0
-,12-Jan-2022 14:04:52.396,-,-,-,-,-,-,-1.053,5.043,8.524,0.020793192,0.0,0.0,11.100000381469727,0.020793192088603973,-,2.0
-,12-Jan-2022 14:04:53.396,-,-,-,-,-,-,-0.818,5.122,9.701,0.01129918,0.0,0.0,11.100000381469727,0.01129917986690998,-,2.0
-,12-Jan-2022 14:04:54.395,-,-,-,-,-,-,-0.661,5.043,8.288,0.0032554995,0.0,0.0,11.100000381469727,0.0032554995268583298,-,2.0
-,12-Jan-2022 14:04:55.395,-,-,-,-,-,-,-0.425,4.729,8.445,0.010464117,0.0,0.0,11.100000381469727,0.010464116930961609,-,2.0
-,12-Jan-2022 14:04:56.396,-,-,-,-,-,-,-1.131,5.122,8.21,0.009992117,0.0,0.0,11.100000381469727,0.009992117062211037,-,2.0
-,12-Jan-2022 14:04:57.395,-,-,-,-,-,-,-0.818,4.965,8.288,0.011468291,0.0,0.0,11.100000381469727,0.011468291282653809,-,2.0
-,12-Jan-2022 14:04:58.396,-,-,-,-,-,-,-0.504,4.808,8.445,0.01152343,0.0,0.0,11.100000381469727,0.011523430235683918,-,2.0
-,12-Jan-2022 14:04:59.396,-,-,-,-,-,-,-0.425,4.729,8.445,0.01068792,0.0,0.0,11.100000381469727,0.01068792026489973,-,2.0
-,12-Jan-2022 14:05:00.396,-,-,-,-,-,-,-0.347,4.808,8.445,0.01413659,0.0,0.0,11.100000381469727,0.01413659006357193,-,2.0
-,12-Jan-2022 14:05:01.397,-,-,-,-,-,-,-0.347,4.808,8.524,0.009017434,0.0,0.0,11.100000381469727,0.00799078494310379,-,2.0
-,12-Jan-2022 14:05:02.396,-,-,-,-,-,-,-0.19,4.808,8.445,0.009786785,0.0,0.0,11.100000381469727,0.009786784648895264,-,2.0
-,12-Jan-2022 14:05:03.396,-,-,-,-,-,-,-0.974,5.514,8.524,0.012691425,0.0,0.0,11.100000381469727,0.012691425159573555,-,2.0
-,12-Jan-2022 14:05:04.396,-,-,-,-,-,-,-0.896,5.357,8.131,6.71428E-4,0.0,0.0,11.100000381469727,6.714279879815876E-4,-,2.0
-,12-Jan-2022 14:05:05.396,-,-,-,-,-,-,-1.131,5.514,7.661,0.01349368,0.0,0.0,11.100000381469727,0.013493680395185947,-,2.0
-,12-Jan-2022 14:05:06.396,-,-,-,-,-,-,-1.367,5.985,7.504,0.0071758977,0.0,0.0,11.100000381469727,0.007175897713750601,-,2.0
-,12-Jan-2022 14:05:07.396,-,-,-,-,-,-,-1.367,5.671,7.661,5.610585E-4,0.0,0.0,11.100000381469727,5.61058521270752E-4,-,2.0
-,12-Jan-2022 14:05:08.396,-,-,-,-,-,-,-1.524,5.514,7.896,0.0054705963,0.0,0.0,11.100000381469727,0.005470596253871918,-,2.0
-,12-Jan-2022 14:05:09.396,-,-,-,-,-,-,-1.131,5.436,8.053,0.01669583,0.0,0.0,11.100000381469727,0.01669582910835743,-,2.0
-,12-Jan-2022 14:05:10.395,-,-,-,-,-,-,-1.288,5.749,7.582,0.003022498,0.0,0.0,11.100000381469727,0.003022497985512018,-,2.0
-,12-Jan-2022 14:05:11.396,-,-,-,-,-,-,-1.445,5.671,7.19,4.7802925E-5,0.0,0.0,11.100000381469727,4.780292510986328E-5,-,2.0
-,12-Jan-2022 14:05:12.396,-,-,-,-,-,-,-0.111,4.886,8.837,0.048399508,0.0,0.0,11.100000381469727,0.048399507999420166,-,2.0
-,12-Jan-2022 14:05:13.395,-,-,-,-,-,-,-0.268,4.808,8.367,0.011986878,0.0,0.0,11.100000381469727,0.011986877769231796,-,2.0
-,12-Jan-2022 14:05:14.396,-,-,-,-,-,-,-0.347,4.651,8.602,0.011743301,0.0,0.0,11.100000381469727,0.011743300594389439,-,2.0
-,12-Jan-2022 14:05:15.396,-,-,-,-,-,-,-0.582,4.494,8.602,0.01152018,0.0,0.0,11.100000381469727,0.01152017991989851,-,2.0
-,12-Jan-2022 14:05:16.396,-,-,-,-,-,-,-0.582,4.494,8.524,0.00453791,0.0,0.0,11.100000381469727,0.004537910223007202,-,2.0
-,12-Jan-2022 14:05:17.396,-,-,-,-,-,-,0.594,3.866,9.544,0.1362314,0.0,0.0,11.100000381469727,0.13623139262199402,-,2.0
-,12-Jan-2022 14:05:18.396,-,-,-,-,-,-,-1.21,5.436,7.896,0.0039489865,0.0,0.0,11.100000381469727,0.003948986530303955,-,2.0
-,12-Jan-2022 14:05:19.396,-,-,-,-,-,-,-1.602,5.749,7.661,0.008436918,0.0,0.0,11.100000381469727,0.008436918258666992,-,2.0
-,12-Jan-2022 14:05:20.396,-,-,-,-,-,-,-1.759,5.671,6.562,0.0059061497,0.0,0.0,11.100000381469727,0.005906149744987488,-,2.0
-,12-Jan-2022 14:05:21.396,-,-,-,-,-,-,-0.582,4.886,7.896,-0.00767006,0.0,0.0,11.100000381469727,-0.00767005980014801,-,2.0
-,12-Jan-2022 14:05:22.396,-,-,-,-,-,-,-0.582,5.043,8.288,0.009737134,0.0,0.0,11.100000381469727,0.009737133979797363,-,2.0
-,12-Jan-2022 14:05:23.396,-,-,-,-,-,-,-0.425,5.043,8.053,0.008727419,0.0,0.0,11.100000381469727,0.008727419190108776,-,2.0
-,12-Jan-2022 14:05:24.396,-,-,-,-,-,-,-0.818,4.886,8.367,0.011056514,0.0,0.0,11.100000381469727,0.011056514456868172,-,2.0
-,12-Jan-2022 14:05:25.396,-,-,-,-,-,-,-0.818,4.808,8.367,0.0078124376,0.0,0.0,11.100000381469727,0.007812437601387501,-,2.0
-,12-Jan-2022 14:05:26.396,-,-,-,-,-,-,-0.818,4.808,8.367,0.012275807,0.0,0.0,11.100000381469727,0.01227580662816763,-,2.0
-,12-Jan-2022 14:05:27.396,-,-,-,-,-,-,-0.739,4.729,8.524,0.0025970861,0.0,0.0,11.100000381469727,0.0025970861315727234,-,2.0
-,12-Jan-2022 14:05:28.396,-,-,-,-,-,-,-0.739,4.729,8.524,0.015523493,0.0,0.0,11.100000381469727,0.01552349328994751,-,2.0
-,12-Jan-2022 14:05:29.396,-,-,-,-,-,-,-0.582,4.651,8.445,0.009892054,0.0,0.0,11.100000381469727,0.0098920539021492,-,2.0
-,12-Jan-2022 14:05:30.396,-,-,-,-,-,-,-0.739,4.729,8.524,0.014534625,0.0,0.0,11.100000381469727,0.014534625224769115,-,2.0
-,12-Jan-2022 14:05:31.395,-,-,-,-,-,-,-0.661,4.729,8.602,0.005336788,0.0,0.0,11.100000381469727,0.0053367880173027515,-,2.0
-,12-Jan-2022 14:05:32.395,-,-,-,-,-,-,-0.582,4.572,8.053,0.0048145256,0.0,0.0,11.100000381469727,0.004814525600522757,-,2.0
-,12-Jan-2022 14:05:33.396,-,-,-,-,-,-,-0.818,4.729,8.288,-0.0047269464,0.0,0.0,11.100000381469727,-0.0047269463539123535,-,2.0
-,12-Jan-2022 14:05:34.396,-,-,-,-,-,-,-0.582,4.729,8.524,0.010354701,0.0,0.0,11.100000381469727,0.010354701429605484,-,2.0
-,12-Jan-2022 14:05:35.396,-,-,-,-,-,-,-0.425,5.043,8.288,0.012136666,0.0,0.0,11.100000381469727,0.012136666104197502,-,2.0
-,12-Jan-2022 14:05:36.396,-,-,-,-,-,-,0.515,4.729,8.367,0.0010650023,0.0,0.0,11.100000381469727,0.0010650022886693478,-,2.0
-,12-Jan-2022 14:05:37.396,-,-,-,-,-,-,0.28,4.651,8.288,0.0047240136,0.0,0.0,11.100000381469727,0.004724013619124889,-,2.0
-,12-Jan-2022 14:05:38.396,-,-,-,-,-,-,0.28,4.572,8.524,0.0023593083,0.0,0.0,11.100000381469727,0.0023593083024024963,-,2.0
-,12-Jan-2022 14:05:39.396,-,-,-,-,-,-,0.515,4.494,8.367,-0.011431873,0.0,0.0,11.100000381469727,-0.011431872844696045,-,2.0
-,12-Jan-2022 14:05:40.395,-,-,-,-,-,-,0.28,4.651,8.131,0.0068402905,0.0,11.100000381469727,0.006840290501713753,-,2.0,-
-,12-Jan-2022 14:05:41.395,-,-,-,-,-,-,0.437,4.494,8.445,2.626018E-4,0.0,11.100000381469727,2.626017958391458E-4,-,2.0,-
-,12-Jan-2022 14:05:42.395,-,-,-,-,-,-,0.437,4.651,8.367,0.0028868974,0.0,11.100000381469727,0.0028868974186480045,-,2.0,-
-,12-Jan-2022 14:05:43.395,-,-,-,-,-,-,-0.582,4.886,8.524,0.022289574,0.0,11.100000381469727,0.022289574146270752,-,2.0,-
-,12-Jan-2022 14:05:44.396,-,-,-,-,-,-,-0.425,4.808,8.837,0.011798827,0.0,11.100000381469727,0.011798826977610588,-,2.0,-
-,12-Jan-2022 14:05:45.395,-,-,-,-,-,-,-0.818,5.043,9.701,0.018973729,0.0,11.100000381469727,0.018973728641867638,-,2.0,-
-,12-Jan-2022 14:05:46.395,-,-,-,-,-,-,-2.7,5.592,7.268,-1.8521717E-4,0.0,11.100000381469727,-1.8521716992836446E-4,-,2.0,-
-,12-Jan-2022 14:05:47.395,-,-,-,-,-,-,-1.445,5.279,7.974,0.004895568,0.0,11.100000381469727,0.004895567893981934,-,2.0,-
-,12-Jan-2022 14:05:48.396,-,-,-,-,-,-,-0.974,5.2,8.367,0.007520649,0.0,11.100000381469727,0.007520649116486311,-,2.0,-
-,12-Jan-2022 14:05:49.396,-,-,-,-,-,-,-0.974,5.2,8.053,0.0084872125,0.0,11.100000381469727,0.008487212471663952,-,2.0,-
-,12-Jan-2022 14:05:50.396,-,-,-,-,-,-,-1.288,5.2,7.974,0.0015883342,0.0,11.100000381469727,0.0015883342130109668,-,2.0,-
-,12-Jan-2022 14:05:51.396,-,-,-,-,-,-,-1.21,5.122,8.131,0.0030453461,0.0,11.100000381469727,0.0030453461222350597,-,2.0,-
-,12-Jan-2022 14:05:52.396,-,-,-,-,-,-,-0.896,4.808,8.367,0.008764505,0.0,11.100000381469727,0.008764505386352539,-,2.0,-
-,12-Jan-2022 14:05:53.396,-,-,-,-,-,-,-0.974,4.965,8.288,0.008841693,0.0,11.100000381469727,0.00884169340133667,-,2.0,-
-,12-Jan-2022 14:05:54.396,-,-,-,-,-,-,-0.896,5.043,8.288,0.007068741,0.0,11.100000381469727,0.006886627059429884,-,2.0,-
-,12-Jan-2022 14:05:55.396,-,-,-,-,-,-,-0.504,4.965,8.131,0.001707846,0.0,11.100000381469727,0.0017078459495678544,-,2.0,-
-,12-Jan-2022 14:05:56.396,-,-,-,-,-,-,-0.818,5.043,8.21,0.006480366,0.0,11.100000381469727,0.006480365991592407,-,2.0,-
-,12-Jan-2022 14:05:57.396,-,-,-,-,-,-,-0.974,5.043,8.288,0.003974572,0.0,11.100000381469727,0.0039745718240737915,-,2.0,-
-,12-Jan-2022 14:05:58.396,-,-,-,-,-,-,-0.661,4.886,8.367,0.015156809,0.0,11.100000381469727,0.015156809240579605,-,2.0,-
-,12-Jan-2022 14:05:59.396,-,-,-,-,-,-,-0.739,4.886,8.053,0.005883825,0.0,11.100000381469727,0.00588382501155138,-,2.0,-
-,12-Jan-2022 14:06:00.395,-,-,-,-,-,-,-0.739,4.808,8.21,0.0073270327,0.0,11.100000381469727,0.007327032741159201,-,2.0,-
-,12-Jan-2022 14:06:01.395,-,-,-,-,-,-,-1.916,5.436,7.504,0.038124442,0.0,11.100000381469727,0.0381244421005249,-,2.0,-
-,12-Jan-2022 14:06:02.395,-,-,-,-,-,-,-1.131,5.279,7.896,0.0106816925,0.0,11.100000381469727,0.010681692510843277,-,2.0,-
-,12-Jan-2022 14:06:03.396,-,-,-,-,-,-,-0.661,5.279,8.053,0.0028647184,0.0,11.100000381469727,0.0028647184371948242,-,2.0,-
-,12-Jan-2022 14:06:04.396,-,-,-,-,-,-,-0.739,5.2,8.131,0.010136453,0.0,11.100000381469727,0.010136453434824944,-,2.0,-
